trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
738,False,"{'a': 0.6, 'e': 0.024866262250633313}",25,13,19.57211101577761,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.6, 'e': 0.024741930939380145}",20,7,19.729936370097832,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.6, 'e': 0.024618221284683245}",25,8,28.191388749272882,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.6, 'e': 0.024495130178259827}",20,4,20.15063136624159,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.6, 'e': 0.024372654527368528}",20,10,17.32802539554209,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.6, 'e': 0.024250791254731688}",20,2,24.593473188217697,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.6, 'e': 0.02412953729845803}",20,6,24.395906845229764,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.6, 'e': 0.024008889611965737}",35,19,23.945335301118224,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.6, 'e': 0.02388884516390591}",25,0,-8.01466550391676,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
747,False,"{'a': 0.6, 'e': 0.02376940093808638}",25,3,-16.926088929922575,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
748,False,"{'a': 0.6, 'e': 0.02365055393339595}",20,10,17.990046975190012,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.6, 'e': 0.02353230116372897}",30,12,-6.192806854054599,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
750,False,"{'a': 0.6, 'e': 0.023414639657910324}",35,15,39.29638276735891,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.6, 'e': 0.02329756645962077}",30,18,21.972047323748566,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.6, 'e': 0.023181078627322667}",20,8,19.020338397579906,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.6, 'e': 0.023065173234186054}",25,13,24.700084857110543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.6, 'e': 0.022949847368015124}",25,14,22.826963608121673,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.6, 'e': 0.022835098131175048}",20,9,23.295907859715946,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.6, 'e': 0.022720922640519173}",20,8,21.620658030754832,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.6, 'e': 0.022607318027316577}",20,11,13.616890106251685,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.6, 'e': 0.022494281437179995}",30,14,20.92028066715559,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.6, 'e': 0.022381810029994093}",20,5,0.11666674597240068,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
760,False,"{'a': 0.6, 'e': 0.022269900979844125}",25,0,-14.328314285690546,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
761,False,"{'a': 0.6, 'e': 0.0221585514749449}",20,7,19.525834897090984,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.6, 'e': 0.022047758717570178}",25,14,20.80903686027972,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.6, 'e': 0.021937519923982327}",20,14,10.79656025700445,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.6, 'e': 0.021827832324362414}",20,6,23.65882162384484,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.6, 'e': 0.021718693162740603}",20,16,8.251606486332445,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.6, 'e': 0.0216100996969269}",20,12,12.977431511119164,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.6, 'e': 0.021502049198442265}",30,8,30.309533976450954,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.6, 'e': 0.021394538952450054}",30,18,28.303066164440715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.6, 'e': 0.021287566257687802}",25,0,40.65068435492884,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
770,False,"{'a': 0.6, 'e': 0.021181128426399364}",25,2,-6.683644725382324,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
771,False,"{'a': 0.6, 'e': 0.021075222784267367}",20,10,20.069317286242477,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.6, 'e': 0.02096984667034603}",20,0,24.979866034456517,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
773,False,"{'a': 0.6, 'e': 0.0208649974369943}",20,13,13.383665564826835,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.6, 'e': 0.02076067244980933}",20,3,25.241690016115314,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.6, 'e': 0.02065686908756028}",30,12,24.425875829939795,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.6, 'e': 0.02055358474212248}",20,13,10.9021576000648,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.6, 'e': 0.020450816818411866}",20,9,15.433197536099586,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.6, 'e': 0.020348562734319807}",20,5,-27.769564526349388,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
779,False,"{'a': 0.6, 'e': 0.02024681992064821}",20,0,21.901452343975436,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
780,False,"{'a': 0.6, 'e': 0.02014558582104497}",20,3,29.546366429121377,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.6, 'e': 0.020044857891939744}",20,6,-16.11053387921707,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
782,False,"{'a': 0.6, 'e': 0.019944633602480045}",25,13,14.57734280833128,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.6, 'e': 0.019844910434467643}",25,11,19.830865296278258,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.6, 'e': 0.019745685882295305}",35,16,22.707507018585883,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
785,False,"{'a': 0.6, 'e': 0.019646957452883827}",25,9,-12.775480780677771,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
786,False,"{'a': 0.6, 'e': 0.019548722665619408}",20,0,12.344682527313795,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
787,False,"{'a': 0.6, 'e': 0.019450979052291314}",20,11,10.30141439580862,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.6, 'e': 0.019353724157029857}",25,8,28.796226532627667,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.6, 'e': 0.019256955536244708}",20,10,14.444315493456752,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.6, 'e': 0.019160670758563484}",25,8,-15.239776788880983,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
791,False,"{'a': 0.6, 'e': 0.019064867404770664}",25,17,16.351017276847898,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.6, 'e': 0.018969543067746814}",25,10,29.706276739590496,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.6, 'e': 0.01887469535240808}",30,16,23.645665329749633,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.6, 'e': 0.018780321875646037}",20,7,-23.234906873677563,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
795,False,"{'a': 0.6, 'e': 0.01868642026626781}",20,0,29.31435822906775,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
796,False,"{'a': 0.6, 'e': 0.01859298816493647}",30,21,17.72499121778879,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.6, 'e': 0.018500023224111786}",20,10,4.6774758129904885,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
798,False,"{'a': 0.6, 'e': 0.018407523107991226}",30,11,30.386434830309092,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.6, 'e': 0.01831548549245127}",35,18,27.82591104132138,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.6, 'e': 0.018223908064989015}",25,20,9.305016467368361,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.6, 'e': 0.01813278852466407}",25,0,20.225144045792003,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
802,False,"{'a': 0.6, 'e': 0.01804212458204075}",30,14,22.796119012294284,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
803,False,"{'a': 0.6, 'e': 0.017951913959130546}",20,12,16.569211303504698,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.6, 'e': 0.017862154389334892}",20,11,8.59347734184998,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.6, 'e': 0.017772843617388217}",30,13,35.26485252997751,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.6, 'e': 0.017683979399301275}",20,9,16.75118385402221,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.6, 'e': 0.01759555950230477}",20,9,18.529542647152535,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.6, 'e': 0.017507581704793246}",20,16,9.101067281910812,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.6, 'e': 0.01742004379626928}",25,11,15.969243967334197,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.6, 'e': 0.017332943577287933}",20,7,22.94337017203112,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.6, 'e': 0.017246278859401495}",20,13,14.745266186725264,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.6, 'e': 0.017160047465104484}",30,19,20.45565965498967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.6, 'e': 0.017074247227778963}",25,18,12.802735701908556,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.6, 'e': 0.01698887599164007}",20,0,-11.26566183099149,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
815,False,"{'a': 0.6, 'e': 0.01690393161168187}",25,15,20.51302741823657,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.6, 'e': 0.016819411953623457}",25,8,32.92000904256997,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.6, 'e': 0.01673531489385534}",30,12,32.54310098457067,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.6, 'e': 0.016651638319386063}",20,6,-20.470666864032953,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
819,False,"{'a': 0.6, 'e': 0.016568380127789134}",25,14,19.95182629977251,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.6, 'e': 0.01648553822715019}",20,12,14.00139142182645,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.6, 'e': 0.016403110536014436}",25,16,15.578920295516703,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.6, 'e': 0.016321094983334363}",20,11,16.308892427809702,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.6, 'e': 0.016239489508417693}",25,7,28.660053913714293,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.6, 'e': 0.016158292060875604}",25,11,24.678630125949805,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.6, 'e': 0.016077500600571226}",25,9,-9.031814367010298,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
826,False,"{'a': 0.6, 'e': 0.01599711309756837}",30,19,20.440782783226794,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.6, 'e': 0.01591712753208053}",30,22,13.241926134770592,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.6, 'e': 0.015837541894420125}",35,20,-21.5451804520264,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
829,False,"{'a': 0.6, 'e': 0.015758354184948024}",20,8,24.450198892089723,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.6, 'e': 0.015679562414023285}",25,8,30.557002739661076,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.6, 'e': 0.015601164601953169}",30,18,17.854986065827877,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.6, 'e': 0.015523158778943402}",35,21,25.557286264788942,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.6, 'e': 0.015445542985048685}",20,8,-40.50714937459464,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
834,False,"{'a': 0.6, 'e': 0.015368315270123441}",20,13,12.789203731804491,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.6, 'e': 0.015291473693772824}",20,11,14.724049527434035,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.6, 'e': 0.01521501632530396}",20,8,20.725530258045094,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.6, 'e': 0.01513894124367744}",20,12,15.640623774340234,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.6, 'e': 0.015063246537459054}",30,0,46.03251617092815,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
839,False,"{'a': 0.6, 'e': 0.014987930304771758}",20,6,27.320143953939784,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.6, 'e': 0.0149129906532479}",20,10,12.37630604950731,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.6, 'e': 0.01483842569998166}",20,13,10.729649112577029,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.6, 'e': 0.01476423357148175}",25,15,20.928844232044945,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.6, 'e': 0.014690412403624342}",25,11,28.646788208829573,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.6, 'e': 0.01461696034160622}",20,5,29.959008904649753,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.6, 'e': 0.01454387553989819}",20,8,24.65207178632665,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.6, 'e': 0.014471156162198698}",20,7,21.525421933411604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.6, 'e': 0.014398800381387704}",25,7,31.113611333272324,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.6, 'e': 0.014326806379480765}",25,11,28.040361715584098,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.6, 'e': 0.014255172347583361}",25,13,23.613616543508762,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.6, 'e': 0.014183896485845445}",20,12,11.657739781148992,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.6, 'e': 0.014112977003416217}",20,9,20.246205612471787,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.6, 'e': 0.014042412118399137}",20,16,10.094201608707685,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.6, 'e': 0.013972200057807142}",25,13,20.03567111186463,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.6, 'e': 0.013902339057518105}",25,18,11.958973078261902,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.6, 'e': 0.013832827362230515}",25,11,21.592033174395223,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.6, 'e': 0.013763663225419363}",20,9,18.718428242816017,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.6, 'e': 0.013694844909292266}",20,16,7.8185965851259835,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.6, 'e': 0.013626370684745804}",20,6,29.781397253335236,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.6, 'e': 0.013558238831322074}",25,11,25.316548175356772,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.6, 'e': 0.013490447637165464}",30,15,22.223629204509233,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.6, 'e': 0.013422995398979638}",20,11,11.984470880915982,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.6, 'e': 0.01335588042198474}",30,13,31.52658778476185,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.6, 'e': 0.013289101019874815}",20,8,22.33773029014513,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.6, 'e': 0.01322265551477544}",25,8,28.624615499121745,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.6, 'e': 0.013156542237201564}",30,18,17.620585599959405,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.6, 'e': 0.013090759526015556}",20,0,28.35279755941623,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.6, 'e': 0.013025305728385478}",20,11,18.256567625593576,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.6, 'e': 0.01296017919974355}",20,3,28.313566477784704,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.6, 'e': 0.012895378303744832}",20,9,11.512189661572307,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.6, 'e': 0.012830901412226108}",25,13,19.45830533996633,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.6, 'e': 0.012766746905164978}",20,12,14.055474674653102,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.6, 'e': 0.012702913170639152}",20,8,14.483212459675293,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.6, 'e': 0.012639398604785957}",20,0,32.98290223334536,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
874,False,"{'a': 0.6, 'e': 0.012576201611762027}",20,16,5.231413039878074,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.6, 'e': 0.012513320603703217}",25,18,8.932866607823089,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.6, 'e': 0.0124507540006847}",25,19,13.760648806475032,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.6, 'e': 0.012388500230681276}",20,14,12.3783510865536,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.6, 'e': 0.01232655772952787}",35,21,23.111031653112185,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.6, 'e': 0.012264924940880231}",20,12,-6.743169423521102,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
880,False,"{'a': 0.6, 'e': 0.01220360031617583}",25,17,14.743084216418524,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.6, 'e': 0.012142582314594952}",25,8,27.19657407049593,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.6, 'e': 0.012081869403021975}",25,12,23.82274392432115,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.6, 'e': 0.012021460056006865}",25,15,16.93340575742189,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.6, 'e': 0.011961352755726832}",20,3,29.90361792375569,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.6, 'e': 0.011901545991948198}",20,6,27.3045537414452,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.6, 'e': 0.011842038261988456}",20,11,16.119056813231136,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.6, 'e': 0.011782828070678514}",20,5,29.06670324756086,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.6, 'e': 0.011723913930325121}",20,5,13.727673661969085,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.6, 'e': 0.011665294360673496}",25,12,27.67335994855592,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.6, 'e': 0.011606967888870128}",30,8,41.12181299170373,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.6, 'e': 0.011548933049425779}",25,14,23.652646609620376,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.6, 'e': 0.011491188384178648}",20,16,6.665435229573089,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.6, 'e': 0.011433732442257755}",20,7,21.57604677122315,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.6, 'e': 0.011376563780046466}",25,17,13.449473827034875,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.6, 'e': 0.011319680961146234}",30,10,38.856909322004,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.6, 'e': 0.011263082556340504}",20,9,18.738177221042733,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.6, 'e': 0.0112067671435588}",25,0,47.90784689188001,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
898,False,"{'a': 0.6, 'e': 0.011150733307841006}",20,14,9.75020631401798,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.6, 'e': 0.011094979641301801}",25,12,23.101002564412255,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.6, 'e': 0.011039504743095292}",20,2,16.220518495617494,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.6, 'e': 0.010984307219379815}",25,14,18.588760715194457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.6, 'e': 0.010929385683282916}",25,18,12.947706674723367,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.6, 'e': 0.010874738754866503}",30,18,20.52890783990602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.6, 'e': 0.01082036506109217}",20,14,14.495314199767602,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.6, 'e': 0.010766263235786708}",25,17,14.758322432266372,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.6, 'e': 0.010712431919607775}",25,8,27.772224011737592,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.6, 'e': 0.010658869760009735}",20,11,16.718176194870725,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.6, 'e': 0.010605575411209687}",20,12,14.012545054891726,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.6, 'e': 0.010552547534153639}",20,10,17.7084705080847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.6, 'e': 0.01049978479648287}",30,18,23.760555958678896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.6, 'e': 0.010447285872500456}",25,0,32.52958611329911,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
912,False,"{'a': 0.6, 'e': 0.010395049443137953}",25,5,30.843602017630342,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.6, 'e': 0.010343074195922264}",20,13,14.574823395667636,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.6, 'e': 0.010291358824942653}",20,12,16.202329286529498,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.6, 'e': 0.010239902030817939}",20,2,28.902817121544953,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.6, 'e': 0.01018870252066385}",20,10,20.068128150410868,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.6, 'e': 0.010137759008060531}",20,9,19.30103931726513,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.6, 'e': 0.010087070213020228}",35,0,51.052210827346464,"{0: 34, 1: 1, 2: 0, 3: 0, 4: 0}",0
919,False,"{'a': 0.6, 'e': 0.010036634861955126}",30,0,30.437672161954584,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
920,False,"{'a': 0.6, 'e': 0.00998645168764535}",25,20,10.653008254135495,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.6, 'e': 0.009936519429207124}",20,12,12.355491846752976,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.6, 'e': 0.009886836832061088}",20,4,14.18459759083056,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
