trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1013,False,"{'a': 0.7, 'e': 0.53016599509314011}",20,0,-25.88826577207268,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1014,False,"{'a': 0.7, 'e': 0.52931783627979179}",20,0,-49.69581506080792,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
1015,False,"{'a': 0.7, 'e': 0.52846914814865131}",20,0,-74.94267178898565,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1016,False,"{'a': 0.7, 'e': 0.5276199315484067}",20,0,-36.372657019541045,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
1017,False,"{'a': 0.7, 'e': 0.52677018732827463}",25,10,-24.614359512094303,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 0}",1
1018,False,"{'a': 0.7, 'e': 0.52591991633799895}",30,22,-41.083017129568915,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1019,False,"{'a': 0.7, 'e': 0.52506911942785084}",25,0,-45.38781605411674,"{0: 19, 1: 3, 2: 1, 3: 2, 4: 0}",0
1020,False,"{'a': 0.7, 'e': 0.52421779744862695}",20,0,-47.784206782693445,"{0: 11, 1: 5, 2: 4, 3: 0, 4: 0}",0
1021,False,"{'a': 0.7, 'e': 0.52336595125164953}",25,10,-7.7310897539912435,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
1022,False,"{'a': 0.7, 'e': 0.52251358168876427}",20,0,-64.26639125207218,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
1023,False,"{'a': 0.7, 'e': 0.52166068961234102}",30,6,-7.9498522525085376,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 0}",1
1024,False,"{'a': 0.7, 'e': 0.52080727587527142}",20,6,-44.44993202761049,"{0: 8, 1: 1, 2: 5, 3: 0, 4: 0}",1
1025,False,"{'a': 0.7, 'e': 0.5199533413309696}",20,10,-44.99836644909256,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
1026,False,"{'a': 0.7, 'e': 0.5190988868333698}",25,10,-35.064899441475454,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 0}",1
1027,False,"{'a': 0.7, 'e': 0.51824391323692609}",25,0,-43.61283326974375,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
1028,False,"{'a': 0.7, 'e': 0.51738842139661267}",20,0,-98.48785354821268,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
1029,False,"{'a': 0.7, 'e': 0.51653241216792067}",20,0,-15.145633080536761,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1030,False,"{'a': 0.7, 'e': 0.5156758864068598}",20,0,-48.834613079639766,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
1031,False,"{'a': 0.7, 'e': 0.51481884496995534}",20,4,-0.8166215261015677,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1032,False,"{'a': 0.7, 'e': 0.51396128871424895}",30,20,-2.766100801222928,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1033,False,"{'a': 0.7, 'e': 0.51310321849729645}",20,9,4.007251294877873,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1034,False,"{'a': 0.7, 'e': 0.51224463517716845}",25,0,-145.25173610881322,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 3}",0
1035,False,"{'a': 0.7, 'e': 0.51138553961244781}",30,0,-127.98046214333701,"{0: 22, 1: 1, 2: 3, 3: 2, 4: 2}",0
1036,False,"{'a': 0.7, 'e': 0.51052593266223023}",25,0,-57.59202199380996,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
1037,False,"{'a': 0.7, 'e': 0.50966581518612253}",25,1,-21.937604626957473,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 0}",1
1038,False,"{'a': 0.7, 'e': 0.50880518804424213}",30,0,-45.50873021429076,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
1039,False,"{'a': 0.7, 'e': 0.50794405209721605}",20,0,-92.24870137909284,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
1040,False,"{'a': 0.7, 'e': 0.50708240820618022}",25,3,-1.6910726549325892,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 0}",1
1041,False,"{'a': 0.7, 'e': 0.50622025723277841}",25,3,-83.98005537534226,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 1}",1
1042,False,"{'a': 0.7, 'e': 0.50535760003916164}",25,0,-42.29877374807867,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1043,False,"{'a': 0.7, 'e': 0.50449443748798672}",20,10,-2.316308726461181,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1044,False,"{'a': 0.7, 'e': 0.50363077044241666}",25,15,16.595710263254013,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1045,False,"{'a': 0.7, 'e': 0.50276659976611793}",20,0,-19.924853899229092,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1046,False,"{'a': 0.7, 'e': 0.50190192632326147}",25,9,-100.42045610952233,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 2}",1
1047,False,"{'a': 0.7, 'e': 0.5010367509785203}",20,0,-73.85070577850863,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
1048,False,"{'a': 0.7, 'e': 0.50017107459707011}",30,0,-13.257969335896673,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
1049,False,"{'a': 0.7, 'e': 0.49930489804458683}",25,0,-9.141409533076603,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1050,False,"{'a': 0.7, 'e': 0.49843822218724732}",30,0,-47.7282026779846,"{0: 23, 1: 4, 2: 2, 3: 0, 4: 1}",0
1051,False,"{'a': 0.7, 'e': 0.49757104789172696}",20,0,-71.35283334597496,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
1052,False,"{'a': 0.7, 'e': 0.49670337602520037}",30,0,-76.66334426080618,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",1
1053,False,"{'a': 0.7, 'e': 0.49583520745533893}",20,0,-73.2407348468763,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1054,False,"{'a': 0.7, 'e': 0.49496654305031151}",20,0,-10.279441532728429,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1055,False,"{'a': 0.7, 'e': 0.4940973836787822}",20,0,-88.88202814985931,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1056,False,"{'a': 0.7, 'e': 0.49322773020991051}",25,13,-15.82094631746434,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1057,False,"{'a': 0.7, 'e': 0.49235758351334952}",30,7,-99.62214607526039,"{0: 15, 1: 4, 2: 1, 3: 1, 4: 2}",1
1058,False,"{'a': 0.7, 'e': 0.49148694445924623}",35,20,-12.859261557857044,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
1059,False,"{'a': 0.7, 'e': 0.49061581391823927}",20,0,-47.18725561321349,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
1060,False,"{'a': 0.7, 'e': 0.48974419276145947}",20,0,-17.764369761142277,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1061,False,"{'a': 0.7, 'e': 0.4888720818605275}",20,10,-5.855052339694597,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1062,False,"{'a': 0.7, 'e': 0.48799948208755461}",25,0,-85.77194902130492,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1063,False,"{'a': 0.7, 'e': 0.48712639431514015}",30,15,-36.17391501143896,"{0: 10, 1: 0, 2: 4, 3: 1, 4: 0}",1
1064,False,"{'a': 0.7, 'e': 0.48625281941637211}",25,8,-112.66093823408734,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 2}",1
1065,False,"{'a': 0.7, 'e': 0.48537875826482502}",30,4,-50.48470847873578,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 1}",1
1066,False,"{'a': 0.7, 'e': 0.48450421173456026}",20,9,-0.470370990077424,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1067,False,"{'a': 0.7, 'e': 0.48362918070012401}",20,3,-38.15677663940723,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1068,False,"{'a': 0.7, 'e': 0.48275366603654751}",25,0,-76.74040598624657,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
1069,False,"{'a': 0.7, 'e': 0.481877668619345}",25,0,-7.880649295521734,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1070,False,"{'a': 0.7, 'e': 0.48100118932451424}",30,23,11.1867041132972,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1071,False,"{'a': 0.7, 'e': 0.48012422902853408}",20,3,-53.76554012530474,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
1072,False,"{'a': 0.7, 'e': 0.47924678860836506}",20,10,-3.8881303110757646,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1073,False,"{'a': 0.7, 'e': 0.47836886894144715}",20,0,-0.8292039738020032,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1074,False,"{'a': 0.7, 'e': 0.4774904709057004}",30,16,-15.634329410070116,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
1075,False,"{'a': 0.7, 'e': 0.47661159537952236}",25,0,-29.47969064677367,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1076,False,"{'a': 0.7, 'e': 0.47573224324178881}",20,0,-16.009627347926727,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1077,False,"{'a': 0.7, 'e': 0.47485241537185147}",20,9,21.069015614267585,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1078,False,"{'a': 0.7, 'e': 0.47397211264953848}",20,0,-78.45304445714405,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1079,False,"{'a': 0.7, 'e': 0.47309133595515224}",30,0,-54.571780583238,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
1080,False,"{'a': 0.7, 'e': 0.47221008616946958}",25,0,-17.129469965442905,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 1}",1
1081,False,"{'a': 0.7, 'e': 0.47132836417373997}",25,18,8.499952819332853,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1082,False,"{'a': 0.7, 'e': 0.47044617084968565}",20,3,-27.113230903428192,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
1083,False,"{'a': 0.7, 'e': 0.46956350707949945}",25,11,-7.315046796384838,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1084,False,"{'a': 0.7, 'e': 0.46868037374584548}",25,5,-38.627267479971906,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",1
1085,False,"{'a': 0.7, 'e': 0.46779677173185669}",30,13,-9.765555332612227,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 0}",1
1086,False,"{'a': 0.7, 'e': 0.46691270192113532}",20,11,-65.81139368750272,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 1}",1
1087,False,"{'a': 0.7, 'e': 0.46602816519775075}",25,0,-85.1087944411246,"{0: 15, 1: 1, 2: 8, 3: 1, 4: 0}",0
1088,False,"{'a': 0.7, 'e': 0.46514316244623999}",30,8,-73.82178299733414,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
1089,False,"{'a': 0.7, 'e': 0.46425769455160537}",25,8,-94.546490136883,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 2}",1
1090,False,"{'a': 0.7, 'e': 0.4633717623993151}",20,11,-29.539592961906827,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1091,False,"{'a': 0.7, 'e': 0.46248536687530079}",20,0,4.729783359040848,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1092,False,"{'a': 0.7, 'e': 0.46159850886595838}",20,0,-45.790275497089894,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
1093,False,"{'a': 0.7, 'e': 0.46071118925814536}",20,0,-43.466741310558234,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1094,False,"{'a': 0.7, 'e': 0.45982340893918172}",25,0,-85.37238221034417,"{0: 14, 1: 1, 2: 10, 3: 0, 4: 0}",0
1095,False,"{'a': 0.7, 'e': 0.4589351687968472}",30,0,-115.0269494984076,"{0: 24, 1: 0, 2: 2, 3: 2, 4: 2}",0
1096,False,"{'a': 0.7, 'e': 0.45804646971938234}",20,0,-122.46248951121835,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
1097,False,"{'a': 0.7, 'e': 0.45715731259548575}",30,0,-55.33998268709111,"{0: 24, 1: 4, 2: 0, 3: 1, 4: 1}",0
1098,False,"{'a': 0.7, 'e': 0.45626769831431485}",20,7,-30.961633972021126,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
1099,False,"{'a': 0.7, 'e': 0.45537762776548346}",35,0,-79.90820138264523,"{0: 23, 1: 4, 2: 7, 3: 1, 4: 0}",0
1100,False,"{'a': 0.7, 'e': 0.45448710183906249}",20,12,11.608043870363742,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1101,False,"{'a': 0.7, 'e': 0.45359612142557731}",20,7,-53.7845286723937,"{0: 8, 1: 1, 2: 2, 3: 2, 4: 0}",1
1102,False,"{'a': 0.7, 'e': 0.45270468741600872}",25,0,-39.485408627391934,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
1103,False,"{'a': 0.7, 'e': 0.4518128007017902}",30,5,-183.09566566554065,"{0: 13, 1: 2, 2: 7, 3: 0, 4: 3}",1
1104,False,"{'a': 0.7, 'e': 0.45092046217480891}",35,0,-201.45734758075906,"{0: 20, 1: 4, 2: 7, 3: 1, 4: 3}",0
1105,False,"{'a': 0.7, 'e': 0.45002767272740274}",30,10,-79.3724628623015,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",1
1106,False,"{'a': 0.7, 'e': 0.44913443325236158}",20,0,-26.738140231132885,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
1107,False,"{'a': 0.7, 'e': 0.4482407446429244}",20,0,-19.733909995050706,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1108,False,"{'a': 0.7, 'e': 0.44734660779278013}",25,0,-103.75620570147268,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
1109,False,"{'a': 0.7, 'e': 0.44645202359606512}",20,0,-23.58755006426017,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1110,False,"{'a': 0.7, 'e': 0.44555699294736395}",25,9,-8.735368547697139,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1111,False,"{'a': 0.7, 'e': 0.44466151674170679}",30,13,-91.13310302390337,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 1}",1
1112,False,"{'a': 0.7, 'e': 0.4437655958745701}",30,0,-155.47714659709925,"{0: 20, 1: 2, 2: 5, 3: 0, 4: 3}",0
1113,False,"{'a': 0.7, 'e': 0.44286923124187427}",20,0,-42.7903139139004,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1114,False,"{'a': 0.7, 'e': 0.44197242373998435}",25,0,-74.41277349184364,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
1115,False,"{'a': 0.7, 'e': 0.44107517426570736}",20,0,-8.080801696563356,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1116,False,"{'a': 0.7, 'e': 0.44017748371629301}",25,12,-16.297847974964107,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
1117,False,"{'a': 0.7, 'e': 0.43927935298943144}",20,12,-15.042567660809375,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
1118,False,"{'a': 0.7, 'e': 0.43838078298325373}",25,0,-59.04167134906419,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 0}",0
1119,False,"{'a': 0.7, 'e': 0.43748177459632931}",20,7,-76.83311501368036,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 1}",1
1120,False,"{'a': 0.7, 'e': 0.43658232872766695}",20,0,-107.20340564518952,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1121,False,"{'a': 0.7, 'e': 0.4356824462767121}",25,1,-57.40465107197621,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 1}",1
1122,False,"{'a': 0.7, 'e': 0.43478212814334743}",20,15,3.920371203511916,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1123,False,"{'a': 0.7, 'e': 0.43388137522789066}",20,0,-14.173131992447301,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1124,False,"{'a': 0.7, 'e': 0.43298018843109498}",25,0,-147.41607546749603,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
1125,False,"{'a': 0.7, 'e': 0.43207856865414679}",25,7,-16.688632355569204,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 0}",1
1126,False,"{'a': 0.7, 'e': 0.4311765167986662}",25,18,-5.875933938463019,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1127,False,"{'a': 0.7, 'e': 0.43027403376670448}",25,0,-87.85385678606083,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
1128,False,"{'a': 0.7, 'e': 0.42937112046074505}",20,15,-32.163867151932095,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1129,False,"{'a': 0.7, 'e': 0.42846777778370077}",30,10,-23.621365805184663,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1130,False,"{'a': 0.7, 'e': 0.42756400663891458}",25,0,-100.55635611337274,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
1131,False,"{'a': 0.7, 'e': 0.42665980793015723}",25,6,-78.27058931219771,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 0}",1
1132,False,"{'a': 0.7, 'e': 0.42575518256162764}",20,0,-50.8369239705667,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1133,False,"{'a': 0.7, 'e': 0.42485013143795081}",25,11,-34.18160210973241,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 0}",1
1134,False,"{'a': 0.7, 'e': 0.42394465546417814}",25,0,-74.64996408169856,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",1
1135,False,"{'a': 0.7, 'e': 0.42303875554578513}",30,13,-69.31321344249945,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 1}",1
1136,False,"{'a': 0.7, 'e': 0.42213243258867206}",30,16,1.4164746272541826,"{0: 11, 1: 3, 2: 0, 3: 0, 4: 0}",1
1137,False,"{'a': 0.7, 'e': 0.42122568749916134}",20,0,-152.27951370086384,"{0: 9, 1: 3, 2: 5, 3: 1, 4: 2}",0
1138,False,"{'a': 0.7, 'e': 0.42031852118399843}",20,9,-8.020720928509038,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1139,False,"{'a': 0.7, 'e': 0.41941093455034917}",25,0,-36.37733878029634,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
1140,False,"{'a': 0.7, 'e': 0.41850292850580045}",20,0,-41.3078050685416,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1141,False,"{'a': 0.7, 'e': 0.41759450395835795}",25,0,-110.80691497762078,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
1142,False,"{'a': 0.7, 'e': 0.41668566181644651}",20,12,4.1866323672733685,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1143,False,"{'a': 0.7, 'e': 0.41577640298890778}",20,0,-66.55497732079503,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1144,False,"{'a': 0.7, 'e': 0.41486672838500088}",20,0,-10.719785858115848,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1145,False,"{'a': 0.7, 'e': 0.41395663891439999}",30,6,-106.61007226738111,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 2}",1
1146,False,"{'a': 0.7, 'e': 0.41304613548719488}",20,5,-38.44121126228018,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1147,False,"{'a': 0.7, 'e': 0.4121352190138885}",20,3,-32.317981591169676,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
1148,False,"{'a': 0.7, 'e': 0.41122389040539764}",20,8,-55.08981401624879,"{0: 6, 1: 1, 2: 4, 3: 1, 4: 0}",1
1149,False,"{'a': 0.7, 'e': 0.41031215057305043}",25,9,-37.113463008955364,"{0: 9, 1: 3, 2: 4, 3: 0, 4: 0}",1
1150,False,"{'a': 0.7, 'e': 0.40940000042858704}",30,8,-80.52767457492037,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 2}",1
1151,False,"{'a': 0.7, 'e': 0.40848744088415717}",25,7,-58.000311309534275,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 1}",1
1152,False,"{'a': 0.7, 'e': 0.40757447285232062}",20,0,-96.8193605837241,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
1153,False,"{'a': 0.7, 'e': 0.40666109724604504}",25,13,-47.549368610123295,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
1154,False,"{'a': 0.7, 'e': 0.40574731497870625}",25,14,6.685785002860196,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1155,False,"{'a': 0.7, 'e': 0.4048331269640863}",20,0,-56.96579183028695,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1156,False,"{'a': 0.7, 'e': 0.40391853411637296}",30,0,-100.10123071705374,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 2}",0
1157,False,"{'a': 0.7, 'e': 0.40300353735015931}",25,0,-36.900226625531154,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1158,False,"{'a': 0.7, 'e': 0.40208813758044176}",25,0,-66.45354645082975,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
1159,False,"{'a': 0.7, 'e': 0.40117233572262029}",20,0,-0.7260763612517327,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1160,False,"{'a': 0.7, 'e': 0.40025613269249632}",30,1,-54.19042992942547,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 1}",1
1161,False,"{'a': 0.7, 'e': 0.39933952940627321}",20,7,-22.60898024257466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1162,False,"{'a': 0.7, 'e': 0.39842252678055379}",20,0,-49.62039762380489,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
1163,False,"{'a': 0.7, 'e': 0.39750512573234104}",20,0,-88.32368641117692,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
1164,False,"{'a': 0.7, 'e': 0.39658732717903539}",20,0,-33.93050657363614,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1165,False,"{'a': 0.7, 'e': 0.39566913203843584}",20,0,-49.45555854773914,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1166,False,"{'a': 0.7, 'e': 0.39475054122873704}",20,6,1.9062177394624293,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1167,False,"{'a': 0.7, 'e': 0.39383155566853012}",25,2,-167.5042923212535,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 4}",1
1168,False,"{'a': 0.7, 'e': 0.39291217627680014}",20,8,-71.15281734987597,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 2}",1
1169,False,"{'a': 0.7, 'e': 0.39199240397292684}",20,10,-0.7623621686522992,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1170,False,"{'a': 0.7, 'e': 0.39107223967668198}",25,15,-5.604185254421693,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1171,False,"{'a': 0.7, 'e': 0.39015168430823027}",20,2,-20.4984198802371,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
1172,False,"{'a': 0.7, 'e': 0.38923073878812658}",25,0,-217.87841318595432,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 5}",0
1173,False,"{'a': 0.7, 'e': 0.38830940403731673}",30,17,-27.33007411982893,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1174,False,"{'a': 0.7, 'e': 0.38738768097713494}",30,10,-23.668857763945123,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
1175,False,"{'a': 0.7, 'e': 0.38646557052930475}",20,0,-45.5205666998682,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
1176,False,"{'a': 0.7, 'e': 0.38554307361593598}",30,0,-26.0781625098439,"{0: 25, 1: 0, 2: 4, 3: 1, 4: 0}",0
1177,False,"{'a': 0.7, 'e': 0.38462019115952595}",30,16,-15.218925783349706,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1178,False,"{'a': 0.7, 'e': 0.38369692408295658}",20,1,-53.022475042905384,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 0}",1
1179,False,"{'a': 0.7, 'e': 0.38277327330949534}",20,6,-1.9890202577151208,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1180,False,"{'a': 0.7, 'e': 0.38184923976279245}",20,6,-2.121335673913383,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1181,False,"{'a': 0.7, 'e': 0.38092482436688185}",20,11,4.994335084573321,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1182,False,"{'a': 0.7, 'e': 0.38000002804617838}",30,21,-4.0536541546612295,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1183,False,"{'a': 0.7, 'e': 0.37907485172547878}",25,13,13.332959664279041,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1184,False,"{'a': 0.7, 'e': 0.37814929632995881}",25,0,-77.05521531444269,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1185,False,"{'a': 0.7, 'e': 0.37722336278517427}",30,8,-1.74365196214818,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1186,False,"{'a': 0.7, 'e': 0.37629705201705815}",20,3,-18.47410864257734,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1187,False,"{'a': 0.7, 'e': 0.37537036495192155}",20,0,-53.20832250319117,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
1188,False,"{'a': 0.7, 'e': 0.37444330251645108}",30,9,-70.06257751369289,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 2}",1
1189,False,"{'a': 0.7, 'e': 0.37351586563770955}",20,9,-48.75056498781394,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
1190,False,"{'a': 0.7, 'e': 0.37258805524313326}",20,6,-11.974802535924745,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1191,False,"{'a': 0.7, 'e': 0.37165987226053299}",20,6,-119.44200818573077,"{0: 7, 1: 0, 2: 5, 3: 0, 4: 2}",1
1192,False,"{'a': 0.7, 'e': 0.37073131761809125}",25,10,-94.44388936086688,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 2}",1
1193,False,"{'a': 0.7, 'e': 0.36980239224436295}",25,14,11.1977934969443,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
